,provider_id,image_file,true_rating,predicted_rating
4717,85,../../data/data-real-r-3/85-kranjska-2-16,2,3
4718,85,../../data/data-real-r-3/85-kranjska-2-3,2,3
4719,85,../../data/data-real-r-3/85-kranjska-2-4,2,3
4720,85,../../data/data-real-r-3/85-kranjska-2-5,2,2
4721,85,../../data/data-real-r-3/85-kranjska-2-2,2,2
4722,85,../../data/data-real-r-3/85-kranjska-2-32,2,2
4723,85,../../data/data-real-r-3/85-kranjska-2-13,2,1
4724,85,../../data/data-real-r-3/85-kranjska-2-14,2,3
4725,85,../../data/data-real-r-3/85-kranjska-2-22,2,3
4726,85,../../data/data-real-r-3/85-kranjska-2-25,2,3
4727,85,../../data/data-real-r-3/85-kranjska-2-24,2,2
4728,85,../../data/data-real-r-3/85-kranjska-2-23,2,3
4729,85,../../data/data-real-r-3/85-kranjska-2-15,2,2
4730,85,../../data/data-real-r-3/85-kranjska-2-12,2,3
4731,85,../../data/data-real-r-3/85-kranjska-2-30,2,3
4732,85,../../data/data-real-r-3/85-kranjska-2-9,2,2
4733,85,../../data/data-real-r-3/85-kranjska-2-7,2,3
4734,85,../../data/data-real-r-3/85-kranjska-2-0,2,3
4735,85,../../data/data-real-r-3/85-kranjska-2-1,2,3
4736,85,../../data/data-real-r-3/85-kranjska-2-6,2,3
4737,85,../../data/data-real-r-3/85-kranjska-2-31,2,2
4738,85,../../data/data-real-r-3/85-kranjska-2-8,2,2
4739,47,../../data/data-real-r-3/47-kranjska-3-15,3,2
4740,47,../../data/data-real-r-3/47-kranjska-3-12,3,3
4741,47,../../data/data-real-r-3/47-kranjska-3-24,3,1
4742,47,../../data/data-real-r-3/47-kranjska-3-23,3,1
4743,47,../../data/data-real-r-3/47-kranjska-3-41,3,2
4744,47,../../data/data-real-r-3/47-kranjska-3-22,3,2
4745,47,../../data/data-real-r-3/47-kranjska-3-25,3,1
4746,47,../../data/data-real-r-3/47-kranjska-3-13,3,1
4747,47,../../data/data-real-r-3/47-kranjska-3-14,3,3
4748,47,../../data/data-real-r-3/47-kranjska-3-40,3,2
4749,47,../../data/data-real-r-3/47-kranjska-3-36,3,2
4750,47,../../data/data-real-r-3/47-kranjska-3-31,3,3
4751,47,../../data/data-real-r-3/47-kranjska-3-38,3,1
4752,47,../../data/data-real-r-3/47-kranjska-3-39,3,1
4753,47,../../data/data-real-r-3/47-kranjska-3-30,3,3
4754,47,../../data/data-real-r-3/47-kranjska-3-37,3,2
4755,47,../../data/data-real-r-3/47-kranjska-3-7,3,3
4756,47,../../data/data-real-r-3/47-kranjska-3-0,3,1
4757,47,../../data/data-real-r-3/47-kranjska-3-9,3,3
4758,47,../../data/data-real-r-3/47-kranjska-3-8,3,3
4759,47,../../data/data-real-r-3/47-kranjska-3-1,3,3
4760,47,../../data/data-real-r-3/47-kranjska-3-6,3,2
4761,47,../../data/data-real-r-3/47-kranjska-3-42,3,3
4762,47,../../data/data-real-r-3/47-kranjska-3-11,3,1
4763,47,../../data/data-real-r-3/47-kranjska-3-16,3,3
4764,47,../../data/data-real-r-3/47-kranjska-3-29,3,2
4765,47,../../data/data-real-r-3/47-kranjska-3-20,3,2
4766,47,../../data/data-real-r-3/47-kranjska-3-27,3,3
4767,47,../../data/data-real-r-3/47-kranjska-3-18,3,3
4768,47,../../data/data-real-r-3/47-kranjska-3-44,3,3
4769,47,../../data/data-real-r-3/47-kranjska-3-43,3,1
4770,47,../../data/data-real-r-3/47-kranjska-3-26,3,2
4771,47,../../data/data-real-r-3/47-kranjska-3-19,3,3
4772,47,../../data/data-real-r-3/47-kranjska-3-21,3,2
4773,47,../../data/data-real-r-3/47-kranjska-3-17,3,2
4774,47,../../data/data-real-r-3/47-kranjska-3-28,3,2
4775,47,../../data/data-real-r-3/47-kranjska-3-10,3,3
4776,47,../../data/data-real-r-3/47-kranjska-3-32,3,2
4777,47,../../data/data-real-r-3/47-kranjska-3-35,3,2
4778,47,../../data/data-real-r-3/47-kranjska-3-34,3,1
4779,47,../../data/data-real-r-3/47-kranjska-3-33,3,1
4780,47,../../data/data-real-r-3/47-kranjska-3-3,3,2
4781,47,../../data/data-real-r-3/47-kranjska-3-4,3,2
4782,47,../../data/data-real-r-3/47-kranjska-3-5,3,2
4783,47,../../data/data-real-r-3/47-kranjska-3-2,3,2
4784,403,../../data/data-real-r-3/403-piran-1-3,1,1
4785,403,../../data/data-real-r-3/403-piran-1-4,1,2
4786,403,../../data/data-real-r-3/403-piran-1-10,1,1
4787,403,../../data/data-real-r-3/403-piran-1-28,1,1
4788,403,../../data/data-real-r-3/403-piran-1-17,1,2
4789,403,../../data/data-real-r-3/403-piran-1-21,1,3
4790,403,../../data/data-real-r-3/403-piran-1-19,1,1
4791,403,../../data/data-real-r-3/403-piran-1-26,1,2
4792,403,../../data/data-real-r-3/403-piran-1-5,1,1
4793,403,../../data/data-real-r-3/403-piran-1-2,1,3
4794,403,../../data/data-real-r-3/403-piran-1-18,1,2
4795,403,../../data/data-real-r-3/403-piran-1-27,1,2
4796,403,../../data/data-real-r-3/403-piran-1-20,1,1
4797,403,../../data/data-real-r-3/403-piran-1-29,1,2
4798,403,../../data/data-real-r-3/403-piran-1-16,1,3
4799,403,../../data/data-real-r-3/403-piran-1-11,1,1
4800,403,../../data/data-real-r-3/403-piran-1-33,1,2
4801,403,../../data/data-real-r-3/403-piran-1-34,1,2
4802,403,../../data/data-real-r-3/403-piran-1-35,1,3
4803,403,../../data/data-real-r-3/403-piran-1-32,1,2
4804,403,../../data/data-real-r-3/403-piran-1-14,1,2
4805,403,../../data/data-real-r-3/403-piran-1-13,1,3
4806,403,../../data/data-real-r-3/403-piran-1-25,1,2
4807,403,../../data/data-real-r-3/403-piran-1-22,1,3
4808,403,../../data/data-real-r-3/403-piran-1-7,1,2
4809,403,../../data/data-real-r-3/403-piran-1-0,1,1
4810,403,../../data/data-real-r-3/403-piran-1-9,1,2
4811,403,../../data/data-real-r-3/403-piran-1-23,1,1
4812,403,../../data/data-real-r-3/403-piran-1-24,1,2
4813,403,../../data/data-real-r-3/403-piran-1-12,1,3
4814,403,../../data/data-real-r-3/403-piran-1-15,1,3
4815,403,../../data/data-real-r-3/403-piran-1-8,1,2
4816,403,../../data/data-real-r-3/403-piran-1-1,1,2
4817,403,../../data/data-real-r-3/403-piran-1-6,1,3
4818,403,../../data/data-real-r-3/403-piran-1-37,1,2
4819,403,../../data/data-real-r-3/403-piran-1-30,1,3
4820,403,../../data/data-real-r-3/403-piran-1-38,1,1
4821,403,../../data/data-real-r-3/403-piran-1-31,1,3
4822,403,../../data/data-real-r-3/403-piran-1-36,1,1
4823,226,../../data/data-real-r-3/226-kranjska-3-42,3,2
4824,226,../../data/data-real-r-3/226-kranjska-3-11,3,2
4825,226,../../data/data-real-r-3/226-kranjska-3-6,3,3
4826,226,../../data/data-real-r-3/226-kranjska-3-29,3,3
4827,226,../../data/data-real-r-3/226-kranjska-3-1,3,2
4828,226,../../data/data-real-r-3/226-kranjska-3-16,3,3
4829,226,../../data/data-real-r-3/226-kranjska-3-8,3,3
4830,226,../../data/data-real-r-3/226-kranjska-3-20,3,2
4831,226,../../data/data-real-r-3/226-kranjska-3-18,3,2
4832,226,../../data/data-real-r-3/226-kranjska-3-27,3,2
4833,226,../../data/data-real-r-3/226-kranjska-3-44,3,3
4834,226,../../data/data-real-r-3/226-kranjska-3-43,3,2
4835,226,../../data/data-real-r-3/226-kranjska-3-19,3,3
4836,226,../../data/data-real-r-3/226-kranjska-3-26,3,1
4837,226,../../data/data-real-r-3/226-kranjska-3-9,3,2
4838,226,../../data/data-real-r-3/226-kranjska-3-21,3,1
4839,226,../../data/data-real-r-3/226-kranjska-3-28,3,1
4840,226,../../data/data-real-r-3/226-kranjska-3-17,3,3
4841,226,../../data/data-real-r-3/226-kranjska-3-0,3,2
4842,226,../../data/data-real-r-3/226-kranjska-3-7,3,2
4843,226,../../data/data-real-r-3/226-kranjska-3-10,3,2
4844,226,../../data/data-real-r-3/226-kranjska-3-32,3,1
4845,226,../../data/data-real-r-3/226-kranjska-3-35,3,2
4846,226,../../data/data-real-r-3/226-kranjska-3-34,3,3
4847,226,../../data/data-real-r-3/226-kranjska-3-33,3,3
4848,226,../../data/data-real-r-3/226-kranjska-3-2,3,3
4849,226,../../data/data-real-r-3/226-kranjska-3-15,3,3
4850,226,../../data/data-real-r-3/226-kranjska-3-12,3,2
4851,226,../../data/data-real-r-3/226-kranjska-3-5,3,1
4852,226,../../data/data-real-r-3/226-kranjska-3-24,3,3
4853,226,../../data/data-real-r-3/226-kranjska-3-23,3,2
4854,226,../../data/data-real-r-3/226-kranjska-3-41,3,3
4855,226,../../data/data-real-r-3/226-kranjska-3-22,3,3
4856,226,../../data/data-real-r-3/226-kranjska-3-25,3,2
4857,226,../../data/data-real-r-3/226-kranjska-3-4,3,1
4858,226,../../data/data-real-r-3/226-kranjska-3-13,3,3
4859,226,../../data/data-real-r-3/226-kranjska-3-14,3,2
4860,226,../../data/data-real-r-3/226-kranjska-3-3,3,1
4861,226,../../data/data-real-r-3/226-kranjska-3-40,3,3
4862,226,../../data/data-real-r-3/226-kranjska-3-36,3,2
4863,226,../../data/data-real-r-3/226-kranjska-3-31,3,1
4864,226,../../data/data-real-r-3/226-kranjska-3-38,3,1
4865,226,../../data/data-real-r-3/226-kranjska-3-39,3,3
4866,226,../../data/data-real-r-3/226-kranjska-3-30,3,2
4867,226,../../data/data-real-r-3/226-kranjska-3-37,3,1
4868,364,../../data/data-real-r-3/364-piran-3-7,3,1
4869,364,../../data/data-real-r-3/364-piran-3-0,3,3
4870,364,../../data/data-real-r-3/364-piran-3-9,3,2
4871,364,../../data/data-real-r-3/364-piran-3-8,3,3
4872,364,../../data/data-real-r-3/364-piran-3-1,3,2
4873,364,../../data/data-real-r-3/364-piran-3-6,3,3
4874,364,../../data/data-real-r-3/364-piran-3-3,3,3
4875,364,../../data/data-real-r-3/364-piran-3-4,3,3
4876,364,../../data/data-real-r-3/364-piran-3-5,3,1
4877,364,../../data/data-real-r-3/364-piran-3-2,3,1
4878,364,../../data/data-real-r-3/364-piran-3-10,3,3
4879,364,../../data/data-real-r-3/364-piran-3-11,3,3
4880,390,../../data/data-real-r-3/390-piran-2-16,2,2
4881,390,../../data/data-real-r-3/390-piran-2-11,2,3
4882,390,../../data/data-real-r-3/390-piran-2-18,2,1
4883,390,../../data/data-real-r-3/390-piran-2-19,2,1
4884,390,../../data/data-real-r-3/390-piran-2-10,2,2
4885,390,../../data/data-real-r-3/390-piran-2-17,2,3
4886,390,../../data/data-real-r-3/390-piran-2-8,2,3
4887,390,../../data/data-real-r-3/390-piran-2-6,2,3
4888,390,../../data/data-real-r-3/390-piran-2-1,2,1
4889,390,../../data/data-real-r-3/390-piran-2-0,2,1
4890,390,../../data/data-real-r-3/390-piran-2-7,2,3
4891,390,../../data/data-real-r-3/390-piran-2-9,2,2
4892,390,../../data/data-real-r-3/390-piran-2-12,2,3
4893,390,../../data/data-real-r-3/390-piran-2-15,2,2
4894,390,../../data/data-real-r-3/390-piran-2-14,2,1
4895,390,../../data/data-real-r-3/390-piran-2-13,2,3
4896,390,../../data/data-real-r-3/390-piran-2-2,2,1
4897,390,../../data/data-real-r-3/390-piran-2-5,2,2
4898,390,../../data/data-real-r-3/390-piran-2-4,2,2
4899,390,../../data/data-real-r-3/390-piran-2-3,2,2
4900,291,../../data/data-real-r-3/291-piran-1-32,1,1
4901,291,../../data/data-real-r-3/291-piran-1-35,1,2
4902,291,../../data/data-real-r-3/291-piran-1-34,1,2
4903,291,../../data/data-real-r-3/291-piran-1-33,1,3
4904,291,../../data/data-real-r-3/291-piran-1-3,1,1
4905,291,../../data/data-real-r-3/291-piran-1-4,1,2
4906,291,../../data/data-real-r-3/291-piran-1-5,1,2
4907,291,../../data/data-real-r-3/291-piran-1-2,1,1
4908,291,../../data/data-real-r-3/291-piran-1-20,1,3
4909,291,../../data/data-real-r-3/291-piran-1-18,1,2
4910,291,../../data/data-real-r-3/291-piran-1-27,1,1
4911,291,../../data/data-real-r-3/291-piran-1-11,1,3
4912,291,../../data/data-real-r-3/291-piran-1-29,1,1
4913,291,../../data/data-real-r-3/291-piran-1-16,1,2
4914,291,../../data/data-real-r-3/291-piran-1-28,1,2
4915,291,../../data/data-real-r-3/291-piran-1-17,1,2
4916,291,../../data/data-real-r-3/291-piran-1-10,1,1
4917,291,../../data/data-real-r-3/291-piran-1-19,1,1
4918,291,../../data/data-real-r-3/291-piran-1-26,1,1
4919,291,../../data/data-real-r-3/291-piran-1-21,1,3
4920,291,../../data/data-real-r-3/291-piran-1-38,1,3
4921,291,../../data/data-real-r-3/291-piran-1-36,1,3
4922,291,../../data/data-real-r-3/291-piran-1-31,1,2
4923,291,../../data/data-real-r-3/291-piran-1-30,1,1
4924,291,../../data/data-real-r-3/291-piran-1-37,1,3
4925,291,../../data/data-real-r-3/291-piran-1-39,1,3
4926,291,../../data/data-real-r-3/291-piran-1-9,1,3
4927,291,../../data/data-real-r-3/291-piran-1-7,1,3
4928,291,../../data/data-real-r-3/291-piran-1-0,1,3
4929,291,../../data/data-real-r-3/291-piran-1-1,1,3
4930,291,../../data/data-real-r-3/291-piran-1-6,1,1
4931,291,../../data/data-real-r-3/291-piran-1-8,1,3
4932,291,../../data/data-real-r-3/291-piran-1-24,1,3
4933,291,../../data/data-real-r-3/291-piran-1-23,1,3
4934,291,../../data/data-real-r-3/291-piran-1-15,1,1
4935,291,../../data/data-real-r-3/291-piran-1-12,1,1
4936,291,../../data/data-real-r-3/291-piran-1-13,1,1
4937,291,../../data/data-real-r-3/291-piran-1-14,1,1
4938,291,../../data/data-real-r-3/291-piran-1-22,1,2
4939,291,../../data/data-real-r-3/291-piran-1-25,1,1
4940,291,../../data/data-real-r-3/291-piran-1-40,1,3
4941,106,../../data/data-real-r-3/106-kranjska-3-4,3,2
4942,106,../../data/data-real-r-3/106-kranjska-3-3,3,2
4943,106,../../data/data-real-r-3/106-kranjska-3-2,3,1
4944,106,../../data/data-real-r-3/106-kranjska-3-5,3,2
4945,106,../../data/data-real-r-3/106-kranjska-3-14,3,3
4946,106,../../data/data-real-r-3/106-kranjska-3-13,3,2
4947,106,../../data/data-real-r-3/106-kranjska-3-12,3,1
4948,106,../../data/data-real-r-3/106-kranjska-3-15,3,3
4949,106,../../data/data-real-r-3/106-kranjska-3-9,3,3
4950,106,../../data/data-real-r-3/106-kranjska-3-0,3,2
4951,106,../../data/data-real-r-3/106-kranjska-3-7,3,3
4952,106,../../data/data-real-r-3/106-kranjska-3-6,3,1
4953,106,../../data/data-real-r-3/106-kranjska-3-1,3,1
4954,106,../../data/data-real-r-3/106-kranjska-3-8,3,3
4955,106,../../data/data-real-r-3/106-kranjska-3-19,3,3
4956,106,../../data/data-real-r-3/106-kranjska-3-10,3,3
4957,106,../../data/data-real-r-3/106-kranjska-3-17,3,3
4958,106,../../data/data-real-r-3/106-kranjska-3-16,3,3
4959,106,../../data/data-real-r-3/106-kranjska-3-11,3,1
4960,106,../../data/data-real-r-3/106-kranjska-3-18,3,3
