,provider_id,image_file,true_rating,predicted_rating
3365,68,../../data/data-real-r-3/68-kranjska-2-11,2,2
3366,68,../../data/data-real-r-3/68-kranjska-2-5,2,2
3367,68,../../data/data-real-r-3/68-kranjska-2-2,2,2
3368,68,../../data/data-real-r-3/68-kranjska-2-16,2,2
3369,68,../../data/data-real-r-3/68-kranjska-2-20,2,2
3370,68,../../data/data-real-r-3/68-kranjska-2-18,2,2
3371,68,../../data/data-real-r-3/68-kranjska-2-27,2,2
3372,68,../../data/data-real-r-3/68-kranjska-2-9,2,2
3373,68,../../data/data-real-r-3/68-kranjska-2-22,2,2
3374,68,../../data/data-real-r-3/68-kranjska-2-25,2,2
3375,68,../../data/data-real-r-3/68-kranjska-2-13,2,2
3376,68,../../data/data-real-r-3/68-kranjska-2-7,2,2
3377,68,../../data/data-real-r-3/68-kranjska-2-0,2,2
3378,68,../../data/data-real-r-3/68-kranjska-2-14,2,2
3379,68,../../data/data-real-r-3/68-kranjska-2-1,2,2
3380,68,../../data/data-real-r-3/68-kranjska-2-15,2,2
3381,68,../../data/data-real-r-3/68-kranjska-2-12,2,2
3382,68,../../data/data-real-r-3/68-kranjska-2-6,2,2
3383,68,../../data/data-real-r-3/68-kranjska-2-24,2,2
3384,68,../../data/data-real-r-3/68-kranjska-2-8,2,2
3385,68,../../data/data-real-r-3/68-kranjska-2-23,2,2
3386,55,../../data/data-real-r-3/55-kranjska-3-35,3,2
3387,55,../../data/data-real-r-3/55-kranjska-3-32,3,2
3388,55,../../data/data-real-r-3/55-kranjska-3-33,3,2
3389,55,../../data/data-real-r-3/55-kranjska-3-34,3,2
3390,55,../../data/data-real-r-3/55-kranjska-3-42,3,2
3391,55,../../data/data-real-r-3/55-kranjska-3-27,3,2
3392,55,../../data/data-real-r-3/55-kranjska-3-18,3,2
3393,55,../../data/data-real-r-3/55-kranjska-3-20,3,2
3394,55,../../data/data-real-r-3/55-kranjska-3-16,3,2
3395,55,../../data/data-real-r-3/55-kranjska-3-29,3,2
3396,55,../../data/data-real-r-3/55-kranjska-3-11,3,2
3397,55,../../data/data-real-r-3/55-kranjska-3-43,3,2
3398,55,../../data/data-real-r-3/55-kranjska-3-44,3,2
3399,55,../../data/data-real-r-3/55-kranjska-3-10,3,2
3400,55,../../data/data-real-r-3/55-kranjska-3-17,3,2
3401,55,../../data/data-real-r-3/55-kranjska-3-28,3,2
3402,55,../../data/data-real-r-3/55-kranjska-3-21,3,2
3403,55,../../data/data-real-r-3/55-kranjska-3-26,3,2
3404,55,../../data/data-real-r-3/55-kranjska-3-19,3,2
3405,55,../../data/data-real-r-3/55-kranjska-3-7,3,2
3406,55,../../data/data-real-r-3/55-kranjska-3-0,3,3
3407,55,../../data/data-real-r-3/55-kranjska-3-9,3,2
3408,55,../../data/data-real-r-3/55-kranjska-3-8,3,2
3409,55,../../data/data-real-r-3/55-kranjska-3-1,3,2
3410,55,../../data/data-real-r-3/55-kranjska-3-6,3,2
3411,55,../../data/data-real-r-3/55-kranjska-3-38,3,2
3412,55,../../data/data-real-r-3/55-kranjska-3-31,3,2
3413,55,../../data/data-real-r-3/55-kranjska-3-36,3,2
3414,55,../../data/data-real-r-3/55-kranjska-3-37,3,2
3415,55,../../data/data-real-r-3/55-kranjska-3-30,3,2
3416,55,../../data/data-real-r-3/55-kranjska-3-39,3,2
3417,55,../../data/data-real-r-3/55-kranjska-3-23,3,2
3418,55,../../data/data-real-r-3/55-kranjska-3-24,3,2
3419,55,../../data/data-real-r-3/55-kranjska-3-12,3,2
3420,55,../../data/data-real-r-3/55-kranjska-3-15,3,2
3421,55,../../data/data-real-r-3/55-kranjska-3-41,3,2
3422,55,../../data/data-real-r-3/55-kranjska-3-14,3,3
3423,55,../../data/data-real-r-3/55-kranjska-3-13,3,2
3424,55,../../data/data-real-r-3/55-kranjska-3-25,3,2
3425,55,../../data/data-real-r-3/55-kranjska-3-22,3,2
3426,55,../../data/data-real-r-3/55-kranjska-3-40,3,2
3427,55,../../data/data-real-r-3/55-kranjska-3-3,3,2
3428,55,../../data/data-real-r-3/55-kranjska-3-4,3,2
3429,55,../../data/data-real-r-3/55-kranjska-3-5,3,2
3430,55,../../data/data-real-r-3/55-kranjska-3-2,3,2
3431,136,../../data/data-real-r-3/136-kranjska-2-23,2,2
3432,136,../../data/data-real-r-3/136-kranjska-2-24,2,2
3433,136,../../data/data-real-r-3/136-kranjska-2-12,2,3
3434,136,../../data/data-real-r-3/136-kranjska-2-15,2,2
3435,136,../../data/data-real-r-3/136-kranjska-2-14,2,2
3436,136,../../data/data-real-r-3/136-kranjska-2-13,2,2
3437,136,../../data/data-real-r-3/136-kranjska-2-25,2,2
3438,136,../../data/data-real-r-3/136-kranjska-2-22,2,2
3439,136,../../data/data-real-r-3/136-kranjska-2-31,2,2
3440,136,../../data/data-real-r-3/136-kranjska-2-30,2,2
3441,136,../../data/data-real-r-3/136-kranjska-2-8,2,2
3442,136,../../data/data-real-r-3/136-kranjska-2-6,2,2
3443,136,../../data/data-real-r-3/136-kranjska-2-1,2,2
3444,136,../../data/data-real-r-3/136-kranjska-2-0,2,2
3445,136,../../data/data-real-r-3/136-kranjska-2-7,2,2
3446,136,../../data/data-real-r-3/136-kranjska-2-9,2,2
3447,136,../../data/data-real-r-3/136-kranjska-2-18,2,2
3448,136,../../data/data-real-r-3/136-kranjska-2-27,2,2
3449,136,../../data/data-real-r-3/136-kranjska-2-20,2,2
3450,136,../../data/data-real-r-3/136-kranjska-2-29,2,2
3451,136,../../data/data-real-r-3/136-kranjska-2-16,2,2
3452,136,../../data/data-real-r-3/136-kranjska-2-11,2,2
3453,136,../../data/data-real-r-3/136-kranjska-2-10,2,2
3454,136,../../data/data-real-r-3/136-kranjska-2-28,2,2
3455,136,../../data/data-real-r-3/136-kranjska-2-17,2,2
3456,136,../../data/data-real-r-3/136-kranjska-2-21,2,2
3457,136,../../data/data-real-r-3/136-kranjska-2-19,2,2
3458,136,../../data/data-real-r-3/136-kranjska-2-26,2,2
3459,136,../../data/data-real-r-3/136-kranjska-2-35,2,2
3460,136,../../data/data-real-r-3/136-kranjska-2-32,2,2
3461,136,../../data/data-real-r-3/136-kranjska-2-33,2,2
3462,136,../../data/data-real-r-3/136-kranjska-2-34,2,2
3463,136,../../data/data-real-r-3/136-kranjska-2-2,2,2
