,provider_id,image_file,true_rating,predicted_rating
1664,178,../../data/data-real-r-3/178-kranjska-1-26,1,3
1665,178,../../data/data-real-r-3/178-kranjska-1-21,1,3
1666,178,../../data/data-real-r-3/178-kranjska-1-28,1,1
1667,178,../../data/data-real-r-3/178-kranjska-1-17,1,1
1668,178,../../data/data-real-r-3/178-kranjska-1-10,1,3
1669,178,../../data/data-real-r-3/178-kranjska-1-44,1,3
1670,178,../../data/data-real-r-3/178-kranjska-1-43,1,2
1671,178,../../data/data-real-r-3/178-kranjska-1-36,1,1
1672,178,../../data/data-real-r-3/178-kranjska-1-31,1,3
1673,178,../../data/data-real-r-3/178-kranjska-1-38,1,2
1674,178,../../data/data-real-r-3/178-kranjska-1-9,1,1
1675,178,../../data/data-real-r-3/178-kranjska-1-7,1,2
1676,178,../../data/data-real-r-3/178-kranjska-1-0,1,2
1677,178,../../data/data-real-r-3/178-kranjska-1-39,1,1
1678,178,../../data/data-real-r-3/178-kranjska-1-30,1,3
1679,178,../../data/data-real-r-3/178-kranjska-1-37,1,2
1680,178,../../data/data-real-r-3/178-kranjska-1-1,1,2
1681,178,../../data/data-real-r-3/178-kranjska-1-6,1,2
1682,178,../../data/data-real-r-3/178-kranjska-1-8,1,2
1683,178,../../data/data-real-r-3/178-kranjska-1-41,1,3
1684,178,../../data/data-real-r-3/178-kranjska-1-15,1,2
1685,178,../../data/data-real-r-3/178-kranjska-1-12,1,1
1686,178,../../data/data-real-r-3/178-kranjska-1-24,1,2
1687,178,../../data/data-real-r-3/178-kranjska-1-23,1,1
1688,178,../../data/data-real-r-3/178-kranjska-1-40,1,1
1689,178,../../data/data-real-r-3/178-kranjska-1-22,1,2
1690,178,../../data/data-real-r-3/178-kranjska-1-25,1,2
1691,178,../../data/data-real-r-3/178-kranjska-1-13,1,1
1692,178,../../data/data-real-r-3/178-kranjska-1-14,1,3
1693,31,../../data/data-real-r-3/31-kranjska-2-34,2,2
1694,31,../../data/data-real-r-3/31-kranjska-2-2,2,2
1695,31,../../data/data-real-r-3/31-kranjska-2-33,2,3
1696,31,../../data/data-real-r-3/31-kranjska-2-5,2,1
1697,31,../../data/data-real-r-3/31-kranjska-2-32,2,1
1698,31,../../data/data-real-r-3/31-kranjska-2-4,2,2
1699,31,../../data/data-real-r-3/31-kranjska-2-35,2,2
1700,31,../../data/data-real-r-3/31-kranjska-2-3,2,3
1701,31,../../data/data-real-r-3/31-kranjska-2-44,2,1
1702,31,../../data/data-real-r-3/31-kranjska-2-43,2,3
1703,31,../../data/data-real-r-3/31-kranjska-2-28,2,3
1704,31,../../data/data-real-r-3/31-kranjska-2-17,2,2
1705,31,../../data/data-real-r-3/31-kranjska-2-10,2,1
1706,31,../../data/data-real-r-3/31-kranjska-2-19,2,3
1707,31,../../data/data-real-r-3/31-kranjska-2-26,2,2
1708,31,../../data/data-real-r-3/31-kranjska-2-21,2,1
1709,31,../../data/data-real-r-3/31-kranjska-2-42,2,2
1710,31,../../data/data-real-r-3/31-kranjska-2-20,2,2
1711,31,../../data/data-real-r-3/31-kranjska-2-18,2,1
1712,31,../../data/data-real-r-3/31-kranjska-2-27,2,2
1713,31,../../data/data-real-r-3/31-kranjska-2-11,2,3
1714,31,../../data/data-real-r-3/31-kranjska-2-29,2,2
1715,31,../../data/data-real-r-3/31-kranjska-2-16,2,2
1716,31,../../data/data-real-r-3/31-kranjska-2-30,2,1
1717,31,../../data/data-real-r-3/31-kranjska-2-6,2,3
1718,31,../../data/data-real-r-3/31-kranjska-2-37,2,1
1719,31,../../data/data-real-r-3/31-kranjska-2-1,2,1
1720,31,../../data/data-real-r-3/31-kranjska-2-8,2,3
1721,31,../../data/data-real-r-3/31-kranjska-2-39,2,1
1722,31,../../data/data-real-r-3/31-kranjska-2-38,2,1
1723,31,../../data/data-real-r-3/31-kranjska-2-9,2,1
1724,31,../../data/data-real-r-3/31-kranjska-2-36,2,1
1725,31,../../data/data-real-r-3/31-kranjska-2-0,2,1
1726,31,../../data/data-real-r-3/31-kranjska-2-31,2,1
1727,31,../../data/data-real-r-3/31-kranjska-2-7,2,3
1728,31,../../data/data-real-r-3/31-kranjska-2-13,2,2
1729,31,../../data/data-real-r-3/31-kranjska-2-14,2,3
1730,31,../../data/data-real-r-3/31-kranjska-2-22,2,2
1731,31,../../data/data-real-r-3/31-kranjska-2-25,2,1
1732,31,../../data/data-real-r-3/31-kranjska-2-40,2,1
1733,31,../../data/data-real-r-3/31-kranjska-2-24,2,1
1734,31,../../data/data-real-r-3/31-kranjska-2-23,2,1
1735,31,../../data/data-real-r-3/31-kranjska-2-15,2,2
1736,31,../../data/data-real-r-3/31-kranjska-2-12,2,3
1737,31,../../data/data-real-r-3/31-kranjska-2-41,2,2
1738,369,../../data/data-real-r-3/369-piran-3-8,3,2
1739,369,../../data/data-real-r-3/369-piran-3-1,3,1
1740,369,../../data/data-real-r-3/369-piran-3-6,3,3
1741,369,../../data/data-real-r-3/369-piran-3-7,3,3
1742,369,../../data/data-real-r-3/369-piran-3-0,3,1
1743,369,../../data/data-real-r-3/369-piran-3-9,3,1
1744,369,../../data/data-real-r-3/369-piran-3-15,3,3
1745,369,../../data/data-real-r-3/369-piran-3-12,3,3
1746,369,../../data/data-real-r-3/369-piran-3-13,3,3
1747,369,../../data/data-real-r-3/369-piran-3-14,3,2
1748,369,../../data/data-real-r-3/369-piran-3-5,3,3
1749,369,../../data/data-real-r-3/369-piran-3-2,3,1
1750,369,../../data/data-real-r-3/369-piran-3-3,3,3
1751,369,../../data/data-real-r-3/369-piran-3-4,3,1
1752,369,../../data/data-real-r-3/369-piran-3-18,3,1
1753,369,../../data/data-real-r-3/369-piran-3-11,3,1
1754,369,../../data/data-real-r-3/369-piran-3-16,3,3
1755,369,../../data/data-real-r-3/369-piran-3-17,3,3
1756,369,../../data/data-real-r-3/369-piran-3-10,3,3
1757,152,../../data/data-real-r-3/152-kranjska-2-24,2,2
1758,152,../../data/data-real-r-3/152-kranjska-2-23,2,2
1759,152,../../data/data-real-r-3/152-kranjska-2-15,2,1
1760,152,../../data/data-real-r-3/152-kranjska-2-12,2,1
1761,152,../../data/data-real-r-3/152-kranjska-2-13,2,1
1762,152,../../data/data-real-r-3/152-kranjska-2-14,2,1
1763,152,../../data/data-real-r-3/152-kranjska-2-22,2,1
1764,152,../../data/data-real-r-3/152-kranjska-2-25,2,1
1765,152,../../data/data-real-r-3/152-kranjska-2-0,2,3
1766,152,../../data/data-real-r-3/152-kranjska-2-7,2,1
1767,152,../../data/data-real-r-3/152-kranjska-2-9,2,1
1768,152,../../data/data-real-r-3/152-kranjska-2-38,2,2
1769,152,../../data/data-real-r-3/152-kranjska-2-36,2,2
1770,152,../../data/data-real-r-3/152-kranjska-2-31,2,2
1771,152,../../data/data-real-r-3/152-kranjska-2-8,2,1
1772,152,../../data/data-real-r-3/152-kranjska-2-6,2,3
1773,152,../../data/data-real-r-3/152-kranjska-2-1,2,2
1774,152,../../data/data-real-r-3/152-kranjska-2-30,2,1
1775,152,../../data/data-real-r-3/152-kranjska-2-37,2,3
1776,152,../../data/data-real-r-3/152-kranjska-2-39,2,2
1777,152,../../data/data-real-r-3/152-kranjska-2-20,2,1
1778,152,../../data/data-real-r-3/152-kranjska-2-27,2,2
