,provider_id,image_file,true_rating,predicted_rating
4795,190,../../data/data-real-r-3/190-kranjska-1-18,1,1
4796,190,../../data/data-real-r-3/190-kranjska-1-3,1,1
4797,190,../../data/data-real-r-3/190-kranjska-1-4,1,1
4798,190,../../data/data-real-r-3/190-kranjska-1-26,1,1
4799,190,../../data/data-real-r-3/190-kranjska-1-19,1,2
4800,190,../../data/data-real-r-3/190-kranjska-1-21,1,1
4801,190,../../data/data-real-r-3/190-kranjska-1-17,1,2
4802,190,../../data/data-real-r-3/190-kranjska-1-28,1,3
4803,190,../../data/data-real-r-3/190-kranjska-1-10,1,1
4804,190,../../data/data-real-r-3/190-kranjska-1-5,1,1
4805,190,../../data/data-real-r-3/190-kranjska-1-2,1,3
4806,263,../../data/data-real-r-3/263-piran-1-8,1,1
4807,263,../../data/data-real-r-3/263-piran-1-6,1,2
4808,263,../../data/data-real-r-3/263-piran-1-1,1,3
4809,263,../../data/data-real-r-3/263-piran-1-0,1,1
4810,263,../../data/data-real-r-3/263-piran-1-7,1,2
4811,263,../../data/data-real-r-3/263-piran-1-9,1,1
4812,263,../../data/data-real-r-3/263-piran-1-10,1,1
4813,263,../../data/data-real-r-3/263-piran-1-11,1,2
4814,263,../../data/data-real-r-3/263-piran-1-2,1,1
4815,263,../../data/data-real-r-3/263-piran-1-5,1,3
4816,263,../../data/data-real-r-3/263-piran-1-4,1,1
4817,263,../../data/data-real-r-3/263-piran-1-3,1,1
4818,263,../../data/data-real-r-3/263-piran-1-13,1,1
4819,263,../../data/data-real-r-3/263-piran-1-14,1,3
4820,263,../../data/data-real-r-3/263-piran-1-15,1,1
4821,263,../../data/data-real-r-3/263-piran-1-12,1,1
4822,384,../../data/data-real-r-3/384-piran-2-1,2,1
4823,384,../../data/data-real-r-3/384-piran-2-6,2,1
4824,384,../../data/data-real-r-3/384-piran-2-8,2,1
4825,384,../../data/data-real-r-3/384-piran-2-7,2,1
4826,384,../../data/data-real-r-3/384-piran-2-0,2,1
4827,384,../../data/data-real-r-3/384-piran-2-5,2,1
4828,384,../../data/data-real-r-3/384-piran-2-2,2,1
4829,384,../../data/data-real-r-3/384-piran-2-3,2,1
4830,384,../../data/data-real-r-3/384-piran-2-4,2,3
4831,197,../../data/data-real-r-3/197-kranjska-2-44,2,3
4832,197,../../data/data-real-r-3/197-kranjska-2-43,2,2
4833,197,../../data/data-real-r-3/197-kranjska-2-0,2,3
4834,197,../../data/data-real-r-3/197-kranjska-2-19,2,1
4835,197,../../data/data-real-r-3/197-kranjska-2-26,2,1
4836,197,../../data/data-real-r-3/197-kranjska-2-7,2,3
4837,197,../../data/data-real-r-3/197-kranjska-2-21,2,3
4838,197,../../data/data-real-r-3/197-kranjska-2-28,2,1
4839,197,../../data/data-real-r-3/197-kranjska-2-17,2,1
4840,197,../../data/data-real-r-3/197-kranjska-2-9,2,1
4841,197,../../data/data-real-r-3/197-kranjska-2-10,2,1
4842,197,../../data/data-real-r-3/197-kranjska-2-42,2,1
4843,197,../../data/data-real-r-3/197-kranjska-2-11,2,2
4844,197,../../data/data-real-r-3/197-kranjska-2-8,2,2
4845,197,../../data/data-real-r-3/197-kranjska-2-29,2,3
4846,197,../../data/data-real-r-3/197-kranjska-2-16,2,1
4847,197,../../data/data-real-r-3/197-kranjska-2-6,2,3
4848,197,../../data/data-real-r-3/197-kranjska-2-20,2,2
4849,197,../../data/data-real-r-3/197-kranjska-2-18,2,3
4850,197,../../data/data-real-r-3/197-kranjska-2-1,2,3
4851,197,../../data/data-real-r-3/197-kranjska-2-27,2,1
4852,197,../../data/data-real-r-3/197-kranjska-2-34,2,3
4853,197,../../data/data-real-r-3/197-kranjska-2-33,2,3
4854,197,../../data/data-real-r-3/197-kranjska-2-32,2,1
4855,197,../../data/data-real-r-3/197-kranjska-2-35,2,2
4856,197,../../data/data-real-r-3/197-kranjska-2-4,2,3
4857,197,../../data/data-real-r-3/197-kranjska-2-22,2,3
4858,197,../../data/data-real-r-3/197-kranjska-2-3,2,3
4859,197,../../data/data-real-r-3/197-kranjska-2-25,2,1
4860,197,../../data/data-real-r-3/197-kranjska-2-13,2,3
4861,197,../../data/data-real-r-3/197-kranjska-2-14,2,2
4862,197,../../data/data-real-r-3/197-kranjska-2-40,2,3
4863,197,../../data/data-real-r-3/197-kranjska-2-15,2,3
4864,197,../../data/data-real-r-3/197-kranjska-2-12,2,2
4865,197,../../data/data-real-r-3/197-kranjska-2-2,2,3
4866,197,../../data/data-real-r-3/197-kranjska-2-24,2,1
4867,197,../../data/data-real-r-3/197-kranjska-2-5,2,2
4868,197,../../data/data-real-r-3/197-kranjska-2-23,2,3
4869,197,../../data/data-real-r-3/197-kranjska-2-41,2,2
4870,197,../../data/data-real-r-3/197-kranjska-2-39,2,1
4871,197,../../data/data-real-r-3/197-kranjska-2-30,2,1
4872,197,../../data/data-real-r-3/197-kranjska-2-37,2,2
4873,197,../../data/data-real-r-3/197-kranjska-2-36,2,1
4874,197,../../data/data-real-r-3/197-kranjska-2-31,2,1
4875,197,../../data/data-real-r-3/197-kranjska-2-38,2,3
4876,367,../../data/data-real-r-3/367-piran-1-0,1,2
4877,367,../../data/data-real-r-3/367-piran-1-7,1,2
4878,367,../../data/data-real-r-3/367-piran-1-9,1,1
4879,367,../../data/data-real-r-3/367-piran-1-8,1,2
4880,367,../../data/data-real-r-3/367-piran-1-6,1,2
4881,367,../../data/data-real-r-3/367-piran-1-1,1,2
4882,367,../../data/data-real-r-3/367-piran-1-12,1,3
4883,367,../../data/data-real-r-3/367-piran-1-15,1,1
4884,367,../../data/data-real-r-3/367-piran-1-14,1,3
4885,367,../../data/data-real-r-3/367-piran-1-13,1,3
4886,367,../../data/data-real-r-3/367-piran-1-4,1,1
4887,367,../../data/data-real-r-3/367-piran-1-3,1,1
4888,367,../../data/data-real-r-3/367-piran-1-2,1,1
4889,367,../../data/data-real-r-3/367-piran-1-5,1,3
4890,367,../../data/data-real-r-3/367-piran-1-16,1,1
4891,367,../../data/data-real-r-3/367-piran-1-11,1,2
4892,367,../../data/data-real-r-3/367-piran-1-10,1,3
4893,367,../../data/data-real-r-3/367-piran-1-17,1,2
4894,240,../../data/data-real-r-3/240-piran-3-41,3,3
4895,240,../../data/data-real-r-3/240-piran-3-8,3,1
4896,240,../../data/data-real-r-3/240-piran-3-1,3,1
4897,240,../../data/data-real-r-3/240-piran-3-6,3,1
4898,240,../../data/data-real-r-3/240-piran-3-23,3,2
4899,240,../../data/data-real-r-3/240-piran-3-24,3,2
4900,240,../../data/data-real-r-3/240-piran-3-12,3,1
4901,240,../../data/data-real-r-3/240-piran-3-15,3,1
4902,240,../../data/data-real-r-3/240-piran-3-7,3,3
4903,240,../../data/data-real-r-3/240-piran-3-0,3,2
4904,240,../../data/data-real-r-3/240-piran-3-9,3,1
4905,240,../../data/data-real-r-3/240-piran-3-40,3,1
4906,240,../../data/data-real-r-3/240-piran-3-14,3,1
4907,240,../../data/data-real-r-3/240-piran-3-13,3,2
4908,240,../../data/data-real-r-3/240-piran-3-25,3,2
4909,240,../../data/data-real-r-3/240-piran-3-22,3,1
4910,240,../../data/data-real-r-3/240-piran-3-38,3,1
4911,240,../../data/data-real-r-3/240-piran-3-31,3,1
4912,240,../../data/data-real-r-3/240-piran-3-36,3,3
4913,240,../../data/data-real-r-3/240-piran-3-37,3,2
4914,240,../../data/data-real-r-3/240-piran-3-30,3,1
4915,240,../../data/data-real-r-3/240-piran-3-39,3,2
4916,240,../../data/data-real-r-3/240-piran-3-18,3,3
4917,240,../../data/data-real-r-3/240-piran-3-27,3,1
4918,240,../../data/data-real-r-3/240-piran-3-20,3,1
4919,240,../../data/data-real-r-3/240-piran-3-29,3,1
4920,240,../../data/data-real-r-3/240-piran-3-16,3,1
4921,240,../../data/data-real-r-3/240-piran-3-11,3,1
4922,240,../../data/data-real-r-3/240-piran-3-42,3,2
4923,240,../../data/data-real-r-3/240-piran-3-5,3,1
4924,240,../../data/data-real-r-3/240-piran-3-2,3,2
4925,240,../../data/data-real-r-3/240-piran-3-10,3,2
4926,240,../../data/data-real-r-3/240-piran-3-28,3,3
4927,240,../../data/data-real-r-3/240-piran-3-17,3,1
4928,240,../../data/data-real-r-3/240-piran-3-21,3,2
4929,240,../../data/data-real-r-3/240-piran-3-19,3,1
4930,240,../../data/data-real-r-3/240-piran-3-26,3,1
4931,240,../../data/data-real-r-3/240-piran-3-3,3,3
4932,240,../../data/data-real-r-3/240-piran-3-4,3,3
4933,240,../../data/data-real-r-3/240-piran-3-43,3,1
4934,240,../../data/data-real-r-3/240-piran-3-44,3,1
4935,240,../../data/data-real-r-3/240-piran-3-35,3,3
4936,240,../../data/data-real-r-3/240-piran-3-32,3,2
4937,240,../../data/data-real-r-3/240-piran-3-33,3,1
4938,240,../../data/data-real-r-3/240-piran-3-34,3,1
4939,289,../../data/data-real-r-3/289-piran-2-17,2,3
4940,289,../../data/data-real-r-3/289-piran-2-10,2,1
4941,289,../../data/data-real-r-3/289-piran-2-26,2,2
4942,289,../../data/data-real-r-3/289-piran-2-19,2,1
4943,289,../../data/data-real-r-3/289-piran-2-21,2,3
4944,289,../../data/data-real-r-3/289-piran-2-20,2,1
4945,289,../../data/data-real-r-3/289-piran-2-27,2,3
4946,289,../../data/data-real-r-3/289-piran-2-18,2,1
4947,289,../../data/data-real-r-3/289-piran-2-11,2,1
4948,289,../../data/data-real-r-3/289-piran-2-16,2,1
4949,289,../../data/data-real-r-3/289-piran-2-2,2,3
4950,289,../../data/data-real-r-3/289-piran-2-5,2,2
4951,289,../../data/data-real-r-3/289-piran-2-4,2,1
4952,289,../../data/data-real-r-3/289-piran-2-3,2,1
4953,289,../../data/data-real-r-3/289-piran-2-13,2,1
4954,289,../../data/data-real-r-3/289-piran-2-14,2,3
4955,289,../../data/data-real-r-3/289-piran-2-22,2,1
4956,289,../../data/data-real-r-3/289-piran-2-25,2,3
4957,289,../../data/data-real-r-3/289-piran-2-24,2,3
4958,289,../../data/data-real-r-3/289-piran-2-23,2,3
4959,289,../../data/data-real-r-3/289-piran-2-15,2,2
4960,289,../../data/data-real-r-3/289-piran-2-12,2,1
4961,289,../../data/data-real-r-3/289-piran-2-6,2,3
4962,289,../../data/data-real-r-3/289-piran-2-1,2,3
4963,289,../../data/data-real-r-3/289-piran-2-8,2,1
4964,289,../../data/data-real-r-3/289-piran-2-9,2,3
4965,289,../../data/data-real-r-3/289-piran-2-0,2,3
4966,289,../../data/data-real-r-3/289-piran-2-7,2,1
4967,152,../../data/data-real-r-3/152-kranjska-2-24,2,1
4968,152,../../data/data-real-r-3/152-kranjska-2-23,2,2
4969,152,../../data/data-real-r-3/152-kranjska-2-15,2,2
4970,152,../../data/data-real-r-3/152-kranjska-2-12,2,2
4971,152,../../data/data-real-r-3/152-kranjska-2-13,2,1
4972,152,../../data/data-real-r-3/152-kranjska-2-14,2,3
4973,152,../../data/data-real-r-3/152-kranjska-2-22,2,1
4974,152,../../data/data-real-r-3/152-kranjska-2-25,2,1
4975,152,../../data/data-real-r-3/152-kranjska-2-0,2,1
4976,152,../../data/data-real-r-3/152-kranjska-2-7,2,3
4977,152,../../data/data-real-r-3/152-kranjska-2-9,2,1
