,p_t1,p_t2,p_t3,p_t4,score
742,8,6,8,10,1.346891358712475
743,8,6,8,12,1.3439214626162606
744,8,6,10,2,1.3134333485104286
745,8,6,10,4,1.3261177463085765
746,8,6,10,6,1.3406624664783717
747,8,6,10,8,1.3427888583069552
748,8,6,10,10,1.3479099371421228
749,8,6,10,12,1.342214345046937
750,8,6,12,2,1.3134607992539429
751,8,6,12,4,1.3275167938490922
752,8,6,12,6,1.3379488098626595
753,8,6,12,8,1.3411579968278176
754,8,6,12,10,1.3426000348157527
755,8,6,12,12,1.3429565804759915
756,8,8,2,2,1.1281148532181544
757,8,8,2,4,1.159756821409068
758,8,8,2,6,1.1624471791603088
759,8,8,2,8,1.1750612267658656
760,8,8,2,10,1.1692523947722127
761,8,8,2,12,1.1730222447404781
762,8,8,4,2,1.1593940035182106
763,8,8,4,4,1.1955664705670859
764,8,8,4,6,1.1938945241950671
765,8,8,4,8,1.2028354773959098
766,8,8,4,10,1.2111835339645058
767,8,8,4,12,1.2154855655316228
768,8,8,6,2,1.2164555178405978
769,8,8,6,4,1.2417096707611142
770,8,8,6,6,1.2574300120259454
771,8,8,6,8,1.2553746734386657
772,8,8,6,10,1.2755850146280105
773,8,8,6,12,1.2679298167969486
774,8,8,8,2,1.257008048686272
775,8,8,8,4,1.290163318082825
776,8,8,8,6,1.296128974200073
777,8,8,8,8,1.2937520413062185
778,8,8,8,10,1.2978972401456976
779,8,8,8,12,1.2983339368537419
780,8,8,10,2,1.2576830357386128
781,8,8,10,4,1.2912369338092353
782,8,8,10,6,1.3038229779698483
783,8,8,10,8,1.2973857164957747
784,8,8,10,10,1.2975970230937977
785,8,8,10,12,1.3080161882033048
786,8,8,12,2,1.2584750273548524
787,8,8,12,4,1.2790717071099234
788,8,8,12,6,1.292837644168173
789,8,8,12,8,1.2923183793515207
790,8,8,12,10,1.3025672375424482
791,8,8,12,12,1.2995866726238912
792,8,10,2,2,1.0953484426645097
793,8,10,2,4,1.1274303347648391
794,8,10,2,6,1.1567515453904846
795,8,10,2,8,1.146566409004145
796,8,10,2,10,1.1583244724541037
797,8,10,2,12,1.1376185479372494
798,8,10,4,2,1.1146418583801345
799,8,10,4,4,1.1499666162258657
800,8,10,4,6,1.1639439770124296
801,8,10,4,8,1.1869946925545298
802,8,10,4,10,1.172111591969533
803,8,10,4,12,1.1633777449053555
804,8,10,6,2,1.1577813559916994
805,8,10,6,4,1.1747270163570631
806,8,10,6,6,1.1805958430483123
807,8,10,6,8,1.1904233814340983
808,8,10,6,10,1.206743767451863
809,8,10,6,12,1.18580561431486
810,8,10,8,2,1.2010029176500578
811,8,10,8,4,1.2382678997291239
812,8,10,8,6,1.2317260420014973
813,8,10,8,8,1.252997487798514
814,8,10,8,10,1.2445580749184098
815,8,10,8,12,1.235820878502521
816,8,10,10,2,1.2438550532086734
817,8,10,10,4,1.2602680522243142
818,8,10,10,6,1.2848881538258137
819,8,10,10,8,1.2838338966053333
820,8,10,10,10,1.2916336023869284
821,8,10,10,12,1.2873896433472396
822,8,10,12,2,1.2430281515413006
823,8,10,12,4,1.274981402131502
824,8,10,12,6,1.2708755644989915
825,8,10,12,8,1.268155030356645
826,8,10,12,10,1.28143911264441
827,8,10,12,12,1.2859071691424948
828,8,12,2,2,1.095288210407966
829,8,12,2,4,1.1264815279405245
830,8,12,2,6,1.1228482409832061
831,8,12,2,8,1.1491545640927396
832,8,12,2,10,1.1458818943265114
833,8,12,2,12,1.1328712044931286
834,8,12,4,2,1.097881561079653
835,8,12,4,4,1.1396540740564627
836,8,12,4,6,1.142819789690816
837,8,12,4,8,1.154587265463109
838,8,12,4,10,1.164421593205977
839,8,12,4,12,1.1575919360858178
840,8,12,6,2,1.1123986287143017
841,8,12,6,4,1.1700087092326017
842,8,12,6,6,1.1366244401168333
843,8,12,6,8,1.1463483744518046
844,8,12,6,10,1.1629719530524907
845,8,12,6,12,1.1796982271189196
846,8,12,8,2,1.1465492506892552
847,8,12,8,4,1.1904315988108916
848,8,12,8,6,1.18824749234609
849,8,12,8,8,1.183394973448803
850,8,12,8,10,1.194843191905
851,8,12,8,12,1.1919318178123923
852,8,12,10,2,1.1894101644047117
853,8,12,10,4,1.2152698507141846
854,8,12,10,6,1.2282441057182683
855,8,12,10,8,1.229195605059999
856,8,12,10,10,1.2240415008850665
857,8,12,10,12,1.2190207286684995
858,8,12,12,2,1.2296065145120272
859,8,12,12,4,1.2519086520038682
860,8,12,12,6,1.261309906494003
861,8,12,12,8,1.2676022145841703
862,8,12,12,10,1.258469838598879
863,8,12,12,12,1.264257410151073
864,10,2,2,2,1.4077890283553758
865,10,2,2,4,1.407933905804087
866,10,2,2,6,1.4080312517487448
867,10,2,2,8,1.4093481928911344
868,10,2,2,10,1.4131152509374487
869,10,2,2,12,1.412994267584429
870,10,2,4,2,1.4077766238739944
871,10,2,4,4,1.4078117933920928
872,10,2,4,6,1.4078476947907266
873,10,2,4,8,1.4085818843908964
874,10,2,4,10,1.4130589849489565
875,10,2,4,12,1.413298587022843
876,10,2,6,2,1.4077733037825615
877,10,2,6,4,1.4078252058679004
878,10,2,6,6,1.4079210646560443
879,10,2,6,8,1.409577581333142
880,10,2,6,10,1.4133802141697538
881,10,2,6,12,1.4133744538711095
882,10,2,8,2,1.4077915160536356
883,10,2,8,4,1.4077974818145444
884,10,2,8,6,1.408002586549937
885,10,2,8,8,1.4102775054000267
886,10,2,8,10,1.413538575534642
887,10,2,8,12,1.4132957884013073
888,10,2,10,2,1.4077514246279001
889,10,2,10,4,1.4077925648084781
890,10,2,10,6,1.4079404702571796
891,10,2,10,8,1.409691660937528
892,10,2,10,10,1.4133358032816459
893,10,2,10,12,1.4131745576859316
894,10,2,12,2,1.4077503797538855
895,10,2,12,4,1.4077850662521074
896,10,2,12,6,1.4080485906429592
897,10,2,12,8,1.4086921745736254
898,10,2,12,10,1.4132174160498359
899,10,2,12,12,1.413233789114668
900,10,4,2,2,1.2768433820804865
901,10,4,2,4,1.2785199542330923
902,10,4,2,6,1.2752337123740667
903,10,4,2,8,1.280061287098741
904,10,4,2,10,1.2859364898500525
905,10,4,2,12,1.2917556652057114
906,10,4,4,2,1.3479304936249263
907,10,4,4,4,1.3483628662143208
908,10,4,4,6,1.3497416749936901
909,10,4,4,8,1.3596238244025345
910,10,4,4,10,1.35412409182729
911,10,4,4,12,1.3543206975193123
912,10,4,6,2,1.3477241135993072
913,10,4,6,4,1.3481266876048654
914,10,4,6,6,1.3509484376528595
915,10,4,6,8,1.353691031716435
916,10,4,6,10,1.3543980759887286
917,10,4,6,12,1.3539727585487444
918,10,4,8,2,1.3476288501063147
919,10,4,8,4,1.3481841775626033
920,10,4,8,6,1.3506459496945837
921,10,4,8,8,1.3538295902420494
922,10,4,8,10,1.3533283526059157
923,10,4,8,12,1.353633912024591
924,10,4,10,2,1.3472845376791993
925,10,4,10,4,1.347929155831608
926,10,4,10,6,1.3498741927103903
927,10,4,10,8,1.3541186926797117
928,10,4,10,10,1.3538337202444815
929,10,4,10,12,1.3542243274091688
930,10,4,12,2,1.3475883403007582
931,10,4,12,4,1.3477885589854803
932,10,4,12,6,1.349141143457322
933,10,4,12,8,1.3533174365744731
934,10,4,12,10,1.35360228197508
935,10,4,12,12,1.3534110738601175
936,10,6,2,2,1.1733035749544845
937,10,6,2,4,1.1753596414298804
938,10,6,2,6,1.186654948905024
939,10,6,2,8,1.1974776269955019
940,10,6,2,10,1.1900623224466884
941,10,6,2,12,1.2199287695036818
942,10,6,4,2,1.2316265255279542
943,10,6,4,4,1.2356313983643787
944,10,6,4,6,1.2547638160820076
945,10,6,4,8,1.2557570321171445
946,10,6,4,10,1.2702283127606762
947,10,6,4,12,1.2651828475279396
948,10,6,6,2,1.3140055286982506
949,10,6,6,4,1.3162386428742507
950,10,6,6,6,1.325314644331046
951,10,6,6,8,1.3331034344879351
952,10,6,6,10,1.3274089660003874
953,10,6,6,12,1.3363292096421475
954,10,6,8,2,1.3111065263143242
955,10,6,8,4,1.3146960940206516
956,10,6,8,6,1.3247390521209628
957,10,6,8,8,1.3391120978109867
958,10,6,8,10,1.3316088034622828
959,10,6,8,12,1.3375821618606303
960,10,6,10,2,1.3142491143679587
961,10,6,10,4,1.3181149162189787
962,10,6,10,6,1.3249768468873808
963,10,6,10,8,1.3395520429623744
964,10,6,10,10,1.337506374087616
965,10,6,10,12,1.328128527572481
966,10,6,12,2,1.3114265025207155
967,10,6,12,4,1.3158267873148504
968,10,6,12,6,1.3257334900631588
969,10,6,12,8,1.3403062557986836
970,10,6,12,10,1.331788076936551
971,10,6,12,12,1.3351842647594683
972,10,8,2,2,1.1209632037391433
973,10,8,2,4,1.1324143043519355
974,10,8,2,6,1.1490709363906202
975,10,8,2,8,1.1737516089733548
976,10,8,2,10,1.1610128675910136
977,10,8,2,12,1.1395636526661106
978,10,8,4,2,1.1587913944542139
979,10,8,4,4,1.1668711417071507
980,10,8,4,6,1.1837495444731851
981,10,8,4,8,1.1886616489939994
982,10,8,4,10,1.1961918299262797
983,10,8,4,12,1.1832945597111009
984,10,8,6,2,1.2132321273147129
985,10,8,6,4,1.2218663622169907
986,10,8,6,6,1.2428115952422254
987,10,8,6,8,1.250348118790528
988,10,8,6,10,1.2461568181353473
989,10,8,6,12,1.2461493710401907
990,10,8,8,2,1.2569588533690168
991,10,8,8,4,1.2604164675140457
992,10,8,8,6,1.2730369476682029
993,10,8,8,8,1.2847150322034773
994,10,8,8,10,1.2900620799625477
995,10,8,8,12,1.2794456227253679
996,10,8,10,2,1.2550875967917081
997,10,8,10,4,1.258267045943574
998,10,8,10,6,1.2759848134393315
999,10,8,10,8,1.2773822930871768
1000,10,8,10,10,1.286148785272564
1001,10,8,10,12,1.2778785979003044
1002,10,8,12,2,1.2565988201974012
1003,10,8,12,4,1.2615997407282344
1004,10,8,12,6,1.2693615906847946
1005,10,8,12,8,1.273466192912997
1006,10,8,12,10,1.2791051114417484
1007,10,8,12,12,1.277065350420105
1008,10,10,2,2,1.0743584330689477
1009,10,10,2,4,1.0931120840955193
1010,10,10,2,6,1.1179283682274017
1011,10,10,2,8,1.1108503060876833
1012,10,10,2,10,1.11809836224049
1013,10,10,2,12,1.116301365779744
1014,10,10,4,2,1.106582610696184
1015,10,10,4,4,1.1355998781521086
1016,10,10,4,6,1.1373885305720837
1017,10,10,4,8,1.142188842581926
1018,10,10,4,10,1.1508914745550154
1019,10,10,4,12,1.1698959264550632
1020,10,10,6,2,1.1504876711842857
1021,10,10,6,4,1.1605417700048937
1022,10,10,6,6,1.1712730075682707
1023,10,10,6,8,1.1750434694915204
1024,10,10,6,10,1.1860981430237223
1025,10,10,6,12,1.1718936572112018
1026,10,10,8,2,1.1981738230194683
1027,10,10,8,4,1.2022482779388037
1028,10,10,8,6,1.2114518447147988
1029,10,10,8,8,1.236225504949793
1030,10,10,8,10,1.2125254584646585
1031,10,10,8,12,1.2319623249249605
1032,10,10,10,2,1.2386472363640524
1033,10,10,10,4,1.243439375998373
1034,10,10,10,6,1.2670492155738435
1035,10,10,10,8,1.2645993045241755
1036,10,10,10,10,1.266505065948234
1037,10,10,10,12,1.2642275095542166
1038,10,10,12,2,1.2387478404597096
1039,10,10,12,4,1.2477788065896307
1040,10,10,12,6,1.2556226328312974
1041,10,10,12,8,1.2672948915186815
1042,10,10,12,10,1.2620794111655609
1043,10,10,12,12,1.2672637825483244
1044,10,12,2,2,1.0539039792409997
1045,10,12,2,4,1.0909786706592002
1046,10,12,2,6,1.114546934918973
1047,10,12,2,8,1.0964825970933532
1048,10,12,2,10,1.0975719765064413
1049,10,12,2,12,1.1144774362200793
1050,10,12,4,2,1.0591387663154959
1051,10,12,4,4,1.1067851708924146
1052,10,12,4,6,1.136773908429475
1053,10,12,4,8,1.1115908890023791
1054,10,12,4,10,1.123546480002158
1055,10,12,4,12,1.1186299039394911
1056,10,12,6,2,1.0965062244377366
1057,10,12,6,4,1.1182451024899496
1058,10,12,6,6,1.1252720987578166
1059,10,12,6,8,1.1462613743405778
1060,10,12,6,10,1.1406186037338302
1061,10,12,6,12,1.1288980779260889
1062,10,12,8,2,1.1357375534262542
1063,10,12,8,4,1.1538892829057323
1064,10,12,8,6,1.161769503028214
1065,10,12,8,8,1.166491365152677
1066,10,12,8,10,1.1626809794853374
1067,10,12,8,12,1.1667297168455244
1068,10,12,10,2,1.1821557061940606
1069,10,12,10,4,1.1892138167281512
1070,10,12,10,6,1.2012581806101612
1071,10,12,10,8,1.2010985629089408
1072,10,12,10,10,1.2014976766110659
1073,10,12,10,12,1.2127504282911954
1074,10,12,12,2,1.2117074603928035
1075,10,12,12,4,1.22951551877744
1076,10,12,12,6,1.2400319912615387
1077,10,12,12,8,1.2267129207787313
1078,10,12,12,10,1.244153464834725
1079,10,12,12,12,1.2450954523008912
1080,12,2,2,2,1.4077540676566072
1081,12,2,2,4,1.407795553577485
1082,12,2,2,6,1.407892782196006
1083,12,2,2,8,1.4079489537689105
1084,12,2,2,10,1.409839163646194
1085,12,2,2,12,1.4132157626653665
1086,12,2,4,2,1.4077682209729865
1087,12,2,4,4,1.4078018291978545
1088,12,2,4,6,1.4076433578347745
1089,12,2,4,8,1.4079580937374605
1090,12,2,4,10,1.4082294766413106
1091,12,2,4,12,1.413008709522625
1092,12,2,6,2,1.4077604061885072
1093,12,2,6,4,1.407784141578009
1094,12,2,6,6,1.407800727248975
1095,12,2,6,8,1.4079027964031947
1096,12,2,6,10,1.4082303253019246
1097,12,2,6,12,1.4129569798440251
1098,12,2,8,2,1.4077491582056958
1099,12,2,8,4,1.407770892283838
1100,12,2,8,6,1.4078316582119388
1101,12,2,8,8,1.4079506942037263
1102,12,2,8,10,1.408515270537551
1103,12,2,8,12,1.4133326287465309
1104,12,2,10,2,1.4077683008928228
1105,12,2,10,4,1.4077591885921288
1106,12,2,10,6,1.4078140282710387
1107,12,2,10,8,1.4078925549252614
1108,12,2,10,10,1.4086352401591011
1109,12,2,10,12,1.413021627435902
1110,12,2,12,2,1.4077832081414978
1111,12,2,12,4,1.407773798092866
1112,12,2,12,6,1.40782960599371
1113,12,2,12,8,1.4079588387263209
1114,12,2,12,10,1.4081449157957067
1115,12,2,12,12,1.4131522707253532
1116,12,4,2,2,1.271747617190608
1117,12,4,2,4,1.2765004901738406
1118,12,4,2,6,1.2753769332336955
1119,12,4,2,8,1.2752279964244881
1120,12,4,2,10,1.278669175600502
1121,12,4,2,12,1.28375864017439
1122,12,4,4,2,1.3474237392182438
1123,12,4,4,4,1.3481434238295964
1124,12,4,4,6,1.348844589668296
1125,12,4,4,8,1.3501044974864627
1126,12,4,4,10,1.353276108101052
1127,12,4,4,12,1.3534191491875507
1128,12,4,6,2,1.3475194521379097
1129,12,4,6,4,1.3476995234728768
1130,12,4,6,6,1.3480874454641112
1131,12,4,6,8,1.349774061520992
1132,12,4,6,10,1.3556651744329038
1133,12,4,6,12,1.3534955189926128
1134,12,4,8,2,1.3474271951783219
1135,12,4,8,4,1.3480038825206222
1136,12,4,8,6,1.348173978354919
1137,12,4,8,8,1.34934668854603
1138,12,4,8,10,1.3537115467981353
1139,12,4,8,12,1.353363605471544
1140,12,4,10,2,1.3474596408038
1141,12,4,10,4,1.347946928730293
1142,12,4,10,6,1.3481036807614581
1143,12,4,10,8,1.3490061293115614
1144,12,4,10,10,1.352964461510507
1145,12,4,10,12,1.3556088676989964
1146,12,4,12,2,1.3476475020579668
1147,12,4,12,4,1.3475280259740197
1148,12,4,12,6,1.3480665183530307
1149,12,4,12,8,1.3496778839802204
1150,12,4,12,10,1.3544844059172112
1151,12,4,12,12,1.3537036859542606
1152,12,6,2,2,1.161221936791816
1153,12,6,2,4,1.1736582541902572
1154,12,6,2,6,1.1922959009512377
1155,12,6,2,8,1.1884577392904558
1156,12,6,2,10,1.1917437899574372
1157,12,6,2,12,1.1992223290571036
1158,12,6,4,2,1.2294156853968439
1159,12,6,4,4,1.23305475605023
1160,12,6,4,6,1.2335613434797725
1161,12,6,4,8,1.2470966975434676
1162,12,6,4,10,1.2581762516798847
1163,12,6,4,12,1.254410458383042
1164,12,6,6,2,1.3112550213083671
1165,12,6,6,4,1.3120846180613295
1166,12,6,6,6,1.3153691804587464
1167,12,6,6,8,1.3274331443851775
1168,12,6,6,10,1.338231873999063
1169,12,6,6,12,1.3341243966167233
1170,12,6,8,2,1.30943432322583
1171,12,6,8,4,1.31429390289653
1172,12,6,8,6,1.3193107539191682
1173,12,6,8,8,1.327001219795362
1174,12,6,8,10,1.331170571545737
1175,12,6,8,12,1.3298617119803195
1176,12,6,10,2,1.3103210362848758
1177,12,6,10,4,1.3047839131045855
1178,12,6,10,6,1.3197938681024228
1179,12,6,10,8,1.3287145122501645
1180,12,6,10,10,1.3373466737299948
1181,12,6,10,12,1.3336310231633124
1182,12,6,12,2,1.3092528039579363
1183,12,6,12,4,1.3156357245155175
1184,12,6,12,6,1.3182072402175085
1185,12,6,12,8,1.3265801556294277
1186,12,6,12,10,1.33387895100441
1187,12,6,12,12,1.3324791621499397
1188,12,8,2,2,1.1056387640468983
1189,12,8,2,4,1.120020173635532
1190,12,8,2,6,1.126669751836075
1191,12,8,2,8,1.1411138592584955
1192,12,8,2,10,1.1464577962677465
1193,12,8,2,12,1.1430439732596744
1194,12,8,4,2,1.1559604163010455
1195,12,8,4,4,1.149418480081198
1196,12,8,4,6,1.1629079544520047
1197,12,8,4,8,1.1823719373464254
1198,12,8,4,10,1.1788173332113836
1199,12,8,4,12,1.1956571870423385
1200,12,8,6,2,1.211795745758002
1201,12,8,6,4,1.2202746052060522
1202,12,8,6,6,1.2265334743859386
1203,12,8,6,8,1.2299482626189815
1204,12,8,6,10,1.2408067613606437
1205,12,8,6,12,1.2436983990650758
1206,12,8,8,2,1.2551772362043838
1207,12,8,8,4,1.2572657369183817
1208,12,8,8,6,1.2601024369530098
1209,12,8,8,8,1.2652785135430709
1210,12,8,8,10,1.270503461512685
1211,12,8,8,12,1.2781124074140084
1212,12,8,10,2,1.2551235870895179
1213,12,8,10,4,1.2569762012319365
1214,12,8,10,6,1.2644115493645751
1215,12,8,10,8,1.2815590730971576
1216,12,8,10,10,1.269518623086608
1217,12,8,10,12,1.269862510501331
1218,12,8,12,2,1.25377781112651
1219,12,8,12,4,1.2570847778184195
1220,12,8,12,6,1.262118005590147
1221,12,8,12,8,1.2750978178497805
1222,12,8,12,10,1.2791577422890916
1223,12,8,12,12,1.2724281054096256
1224,12,10,2,2,1.0587941256958395
1225,12,10,2,4,1.0735127255689327
1226,12,10,2,6,1.0901983141129168
1227,12,10,2,8,1.107679712753006
1228,12,10,2,10,1.1123915652974279
1229,12,10,2,12,1.108854151053449
1230,12,10,4,2,1.1004635185701614
1231,12,10,4,4,1.1117373470082488
1232,12,10,4,6,1.11249735624128
1233,12,10,4,8,1.1399915396925837
1234,12,10,4,10,1.1296481107617007
1235,12,10,4,12,1.1338422700526818
1236,12,10,6,2,1.1403743449378099
1237,12,10,6,4,1.1503426773873098
1238,12,10,6,6,1.1658187608780575
1239,12,10,6,8,1.160749866497113
1240,12,10,6,10,1.178439463503099
1241,12,10,6,12,1.171863725274041
1242,12,10,8,2,1.188744355095902
1243,12,10,8,4,1.200798303109441
1244,12,10,8,6,1.1987141707922973
1245,12,10,8,8,1.2052676708114565
1246,12,10,8,10,1.2225653847936901
1247,12,10,8,12,1.207168032116571
1248,12,10,10,2,1.2376367362694487
1249,12,10,10,4,1.2408152772220473
1250,12,10,10,6,1.2487958652431121
1251,12,10,10,8,1.253165566448588
1252,12,10,10,10,1.2537558796758128
1253,12,10,10,12,1.2605831651884396
1254,12,10,12,2,1.2382981745864576
1255,12,10,12,4,1.2400595023281324
1256,12,10,12,6,1.246683845577321
1257,12,10,12,8,1.2515697413672393
1258,12,10,12,10,1.2549881625120032
1259,12,10,12,12,1.2541343705923869
1260,12,12,2,2,1.0375660959467075
1261,12,12,2,4,1.0529045103165218
1262,12,12,2,6,1.0957391218285473
1263,12,12,2,8,1.0902135784716749
1264,12,12,2,10,1.1120041623825783
1265,12,12,2,12,1.0944928906001505
1266,12,12,4,2,1.0618443119522585
1267,12,12,4,4,1.0724136900311854
1268,12,12,4,6,1.1003903596605167
1269,12,12,4,8,1.1150190139731686
1270,12,12,4,10,1.105794304409672
1271,12,12,4,12,1.1109522498918534
1272,12,12,6,2,1.0945167173578179
1273,12,12,6,4,1.1006978617697765
1274,12,12,6,6,1.1156809822632683
1275,12,12,6,8,1.1263449572696798
1276,12,12,6,10,1.1299258221278377
1277,12,12,6,12,1.132060782366881
1278,12,12,8,2,1.1404902157593357
1279,12,12,8,4,1.138327471621647
1280,12,12,8,6,1.1438343378867935
1281,12,12,8,8,1.163424109943947
1282,12,12,8,10,1.1682076358214168
1283,12,12,8,12,1.1591558278494558
1284,12,12,10,2,1.1745896287747108
1285,12,12,10,4,1.1794297891010412
1286,12,12,10,6,1.1896382670512535
1287,12,12,10,8,1.1918895196055583
1288,12,12,10,10,1.191942868492225
1289,12,12,10,12,1.1987843817566808
1290,12,12,12,2,1.2267134591050814
1291,12,12,12,4,1.2187608900505946
1292,12,12,12,6,1.2264524141507287
1293,12,12,12,8,1.2296137123483637
1294,12,12,12,10,1.2428457849197843
1295,12,12,12,12,1.2370986680775466
