,p_t1,p_t2,p_t3,p_t4,score
189,14,12,8,4,0.71235645920429
190,14,12,8,6,0.7065116008343416
191,14,12,8,8,0.7031511478431712
192,14,14,2,2,0.7110900216331921
193,14,14,2,4,0.7181837704809698
194,14,14,2,6,0.7103288115257532
195,14,14,2,8,0.7094334254074557
196,14,14,4,2,0.715139577167447
197,14,14,4,4,0.7101753089585786
198,14,14,4,6,0.713705890235734
199,14,14,4,8,0.708947209738272
200,14,14,6,2,0.7155481705492527
201,14,14,6,4,0.7099424727365146
202,14,14,6,6,0.7088592838045562
203,14,14,6,8,0.7082630326244855
204,14,14,8,2,0.720275482863082
205,14,14,8,4,0.7115074909746069
206,14,14,8,6,0.7034979278338603
207,14,14,8,8,0.7102436442828508
208,14,16,2,2,0.7177703411220389
209,14,16,2,4,0.71291043132075
210,14,16,2,6,0.7096280512927288
211,14,16,2,8,0.7100214901387316
212,14,16,4,2,0.7222703387898867
213,14,16,4,4,0.7155074427345846
214,14,16,4,6,0.7190145814437643
215,14,16,4,8,0.7149369805252414
216,14,16,6,2,0.721067798966415
217,14,16,6,4,0.708759677586925
218,14,16,6,6,0.7077020287023092
219,14,16,6,8,0.7066651795251233
220,14,16,8,2,0.7200143601598121
221,14,16,8,4,0.719226509260939
222,14,16,8,6,0.7112980400194638
223,14,16,8,8,0.7161172992915988
224,14,18,2,2,0.7261084197331007
225,14,18,2,4,0.7178434973351271
226,14,18,2,6,0.7173174069638967
227,14,18,2,8,0.7032730575172752
228,14,18,4,2,0.7174561887398095
229,14,18,4,4,0.7219087122016922
230,14,18,4,6,0.7123142933480571
231,14,18,4,8,0.7088185660283305
232,14,18,6,2,0.7188068808262496
233,14,18,6,4,0.7220109520794139
234,14,18,6,6,0.7145269297469241
235,14,18,6,8,0.7107193082089136
236,14,18,8,2,0.7223508505131154
237,14,18,8,4,0.7186382393715904
238,14,18,8,6,0.7162865243369013
239,14,18,8,8,0.7162455973776186
240,16,10,2,2,0.7009262702052085
241,16,10,2,4,0.6998102509829357
242,16,10,2,6,0.7014804140380929
243,16,10,2,8,0.7070301160022244
244,16,10,4,2,0.7015450988739969
245,16,10,4,4,0.700206470783959
246,16,10,4,6,0.6979453025959158
247,16,10,4,8,0.6956023650116032
248,16,10,6,2,0.6945133583129678
249,16,10,6,4,0.7010217884017177
250,16,10,6,6,0.6939755059560196
251,16,10,6,8,0.703684811455001
252,16,10,8,2,0.7035436615062172
253,16,10,8,4,0.7048280922977047
254,16,10,8,6,0.6945485287664516
255,16,10,8,8,0.6987426840972075
256,16,12,2,2,0.7121817873162328
257,16,12,2,4,0.7100927278563507
258,16,12,2,6,0.7011028361683461
259,16,12,2,8,0.7124370909457317
260,16,12,4,2,0.7104264730987734
261,16,12,4,4,0.7121278986978105
