,p_t1,p_t2,p_t3,p_t4,score
292,16,16,4,2,0.6770361163740471
293,16,16,4,4,0.675020182792822
294,16,16,4,6,0.6783245445841625
295,16,16,4,8,0.665690823935782
296,16,16,6,2,0.6716281113977512
297,16,16,6,4,0.6728127036967969
298,16,16,6,6,0.66953342636029
299,16,16,6,8,0.6607525569734304
300,16,16,8,2,0.661762039863069
301,16,16,8,4,0.6715568142696465
302,16,16,8,6,0.6584400707693242
303,16,16,8,8,0.6625810782334555
304,16,18,2,2,0.6947568774704699
305,16,18,2,4,0.6745364219594868
306,16,18,2,6,0.6730852805420242
307,16,18,2,8,0.6709547942328656
308,16,18,4,2,0.6868830814143525
309,16,18,4,4,0.6824149758749734
310,16,18,4,6,0.6811171516434643
311,16,18,4,8,0.673754201638742
312,16,18,6,2,0.678913168792436
313,16,18,6,4,0.6821842408876795
314,16,18,6,6,0.6759810424095193
315,16,18,6,8,0.6705082014900552
316,16,18,8,2,0.6764827707180764
317,16,18,8,4,0.6847430617973487
318,16,18,8,6,0.6698065620213723
319,16,18,8,8,0.6681795355052049
320,18,10,2,2,0.6511660300951512
321,18,10,2,4,0.6545596188544578
322,18,10,2,6,0.657154373334177
323,18,10,2,8,0.6526972470487421
324,18,10,4,2,0.6451905223929677
325,18,10,4,4,0.6428373450839407
326,18,10,4,6,0.6375649252389698
327,18,10,4,8,0.6392073132235775
328,18,10,6,2,0.6193037788586362
329,18,10,6,4,0.6281919382569631
330,18,10,6,6,0.6273696389084693
331,18,10,6,8,0.626868669234489
332,18,10,8,2,0.5949579666572277
333,18,10,8,4,0.606794374835505
334,18,10,8,6,0.6066795021346443
335,18,10,8,8,0.6011409438325556
336,18,12,2,2,0.6746350396901871
337,18,12,2,4,0.6725106343719967
338,18,12,2,6,0.6732065249551131
339,18,12,2,8,0.6644711288653649
340,18,12,4,2,0.6623637704757198
341,18,12,4,4,0.656405677752743
342,18,12,4,6,0.663525822746783
343,18,12,4,8,0.6544264531341086
344,18,12,6,2,0.6457385933995344
345,18,12,6,4,0.642966083497398
346,18,12,6,6,0.6488453202232094
347,18,12,6,8,0.6415812036410552
348,18,12,8,2,0.6412470133365397
349,18,12,8,4,0.6376295443528418
350,18,12,8,6,0.6370818835175659
351,18,12,8,8,0.6378506269190919
352,18,14,2,2,0.6777425124936204
353,18,14,2,4,0.6737004774279667
354,18,14,2,6,0.6740016904782736
355,18,14,2,8,0.6719700200036951
356,18,14,4,2,0.6717516447669828
357,18,14,4,4,0.6726856606249152
358,18,14,4,6,0.6761767379252728
359,18,14,4,8,0.6701455006619645
360,18,14,6,2,0.6640064689906257
361,18,14,6,4,0.6673714282916929
362,18,14,6,6,0.666337979244166
363,18,14,6,8,0.6570932186681812
364,18,14,8,2,0.6581853053003998
365,18,14,8,4,0.6498034675084361
366,18,14,8,6,0.6491707563585866
367,18,14,8,8,0.6422612365776129
368,18,16,2,2,0.6863247126350996
369,18,16,2,4,0.6850453499730601
370,18,16,2,6,0.6769267868972187
371,18,16,2,8,0.6723501269507368
372,18,16,4,2,0.6734237558039128
